Date,Stock,Combined Factor
29-09-2022,ORISSAMINE.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,ELECTCAST.NS,"Green Histogram, Price Above 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,LGBBROSLTD.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,KABRAEXTRU.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,KITEX.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,BECTORFOOD.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,GOLDIAM.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,MOREPENLAB.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,NELCO.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,RGL.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,GULPOLY.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,ZENTEC.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,GRWRHITECH.NS,"Red Histogram, Price Above 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,DIAMONDYD.NS,"Green Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Increasing"
29-09-2022,ELECON.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,GABRIEL.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,NACLIND.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,PANAMAPET.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,MAYURUNIQ.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,SWARAJENG.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,GANECOS.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,PRICOLLTD.NS,"Green Histogram, Price Above 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,SOUTHBANK.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,ADFFOODS.NS,"Green Histogram, Price Above 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,PGEL.NS,"Green Histogram, Price Above 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,RPSGVENT.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,SUNDARMHLD.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Increasing"
29-09-2022,MATRIMONY.NS,"Green Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Increasing"
29-09-2022,KRSNAA.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Increasing"
29-09-2022,KINGFA.NS,"Green Histogram, Price Above 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,MAXVIL.NS,"Red Histogram, Price Above 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,KIRLOSIND.NS,"Green Histogram, Price Above 200 EMA, MACD Intersecting Above, EMA Decreasing"
29-09-2022,JSWISPL.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,CARERATING.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,DBCORP.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,CANTABIL.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,THANGAMAYL.NS,"Green Histogram, Price Above 200 EMA, MACD Intersecting Above, EMA Increasing"
29-09-2022,GEOJITFSL.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,KCP.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,HERITGFOOD.NS,"Red Histogram, Price Above 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,DFMFOODS.NS,"Green Histogram, Price Above 200 EMA, MACD Intersecting Above, EMA Increasing"
29-09-2022,HIMATSEIDE.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,FMGOETZE.NS,"Green Histogram, Price Above 200 EMA, MACD Parallel Below, EMA Increasing"
29-09-2022,NDTV.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,OMAXE.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,SPIC.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,AVADHSUGAR.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,SOTL.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,TIMETECHNO.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,MTNL.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,JYOTISTRUC.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,APTECHT.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Above, EMA Decreasing"
29-09-2022,ASHIANA.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Increasing"
29-09-2022,ACCELYA.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,SHANTIGEAR.NS,"Green Histogram, Price Above 200 EMA, MACD Intersecting Above, EMA Increasing"
29-09-2022,NAHARPOLY.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,SASKEN.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,NURECA.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,GOCLCORP.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,PRAKASH.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,DYNAMATECH.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,NXTDIGITAL.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,KOPRAN.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,AMBIKCO.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,JMCPROJECT.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,SHIVALIK.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,TEXRAIL.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Above, EMA Decreasing"
29-09-2022,EIHAHOTELS.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,WONDERLA.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,NEULANDLAB.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,SHRIRAMPPS.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,SANDHAR.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,DPSCLTD.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,GMBREW.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,KSL.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,SIRCA.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,KESORAMIND.NS,"Green Histogram, Price Above 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,NITINSPIN.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Above, EMA Decreasing"
29-09-2022,SHALBY.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,JKIL.NS,"Green Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Increasing"
29-09-2022,LSIL.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,PRECAM.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,HONDAPOWER.NS,"Green Histogram, Price Above 200 EMA, MACD Intersecting Below, EMA Increasing"
29-09-2022,SJS.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,63MOONS.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,UJJIVAN.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,BODALCHEM.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,WHEELS.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,KDDL.NS,"Green Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Increasing"
29-09-2022,POWERMECH.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,KKCL.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Above, EMA Decreasing"
29-09-2022,TVSSRICHAK.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Above, EMA Decreasing"
29-09-2022,KHAICHEM.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,RAMKY.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,VINDHYATEL.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,CENTENKA.NS,"Red Histogram, Price Above 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,TWL.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Increasing"
29-09-2022,INSECTICID.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Above, EMA Decreasing"
29-09-2022,ONMOBILE.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,HMT.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,AGSTRA.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,CIGNITITEC.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,NUCLEUS.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,ESTER.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,PATELENG.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,FIEMIND.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,SUVEN.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,RIIL.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,UGROCAP.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,TTKHLTCARE.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Increasing"
29-09-2022,SUTLEJTEX.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,ANDHRAPAP.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Above, EMA Increasing"
29-09-2022,ASHAPURMIN.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,ORCHPHARMA.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Above, EMA Decreasing"
29-09-2022,BFUTILITIE.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,AJMERA.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,TNPL.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,VHL.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Above, EMA Decreasing"
29-09-2022,COFFEEDAY.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,LUMAXTECH.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,HUHTAMAKI.NS,"Red Histogram, Price Above 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,SASTASUNDR.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,SUNFLAG.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,ORIENTHOT.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,IGARASHI.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Below, EMA Increasing"
29-09-2022,SANGAMIND.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,EVERESTIND.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Increasing"
29-09-2022,NRBBEARING.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,GIPCL.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,REPCOHOME.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,SESHAPAPER.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,SANGHIIND.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,WELENT.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,ITDCEM.NS,"Green Histogram, Price Above 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,TARC.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,CENTRUM.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,RUSHIL.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,BCLIND.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,PNBGILTS.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,TDPOWERSYS.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,DCW.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,MANGLMCEM.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,MPSLTD.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,ALICON.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,GOKULAGRO.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,CLNINDIA.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,GNA.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,TI.NS,"Green Histogram, Price Above 200 EMA, MACD Intersecting Below, EMA Increasing"
29-09-2022,ZEEMEDIA.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,PITTIENG.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Above, EMA Decreasing"
29-09-2022,QUICKHEAL.NS,"Red Histogram, Price Above 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,TNPETRO.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,BFINVEST.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,MANGCHEFER.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Decreasing"
29-09-2022,SATIA.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,GEPIL.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,VISAKAIND.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,5PAISA.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,VADILALIND.NS,"Red Histogram, Price Above 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,WENDT.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,MONTECARLO.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,PFS.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,UNIDT.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,SHREDIGCEM.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,NAHARCAP.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,EMAMIPAP.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,BBL.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,CHEMCON.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Above, EMA Increasing"
29-09-2022,BANCOINDIA.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,PCJEWELLER.NS,"Green Histogram, Price Above 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,BHAGERIA.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,ENIL.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,RSWM.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,INDNIPPON.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,TAJGVK.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Below, EMA Increasing"
29-09-2022,CEREBRAINT.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,IMPAL.NS,"Green Histogram, Price Above 200 EMA, MACD Intersecting Above, EMA Increasing"
29-09-2022,SAKSOFT.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,BAJAJHCARE.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,SURYODAY.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,IFGLEXPOR.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,UNIENTER.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Above, EMA Decreasing"
29-09-2022,ASAL.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,RPGLIFE.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,VSSL.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Above, EMA Decreasing"
29-09-2022,PARAGMILK.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,PGIL.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,GREENPOWER.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,NSIL.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,URJA.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,FCONSUMER.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,PANACEABIO.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,DHARAMSI.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,HEXATRADEX.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Above, EMA Decreasing"
29-09-2022,NDL.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,JETAIRWAYS.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Above, EMA Decreasing"
29-09-2022,XCHANGING.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,RADIOCITY.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Above, EMA Decreasing"
29-09-2022,AGARIND.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Above, EMA Increasing"
29-09-2022,SIGACHI.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,MBAPL.NS,"Red Histogram, Price Above 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,SMCGLOBAL.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,FOSECOIND.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Above, EMA Decreasing"
29-09-2022,DREDGECORP.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,PRECWIRE.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Above, EMA Decreasing"
29-09-2022,SPAL.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,APEX.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Above, EMA Decreasing"
29-09-2022,ARVSMART.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,CREATIVE.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,GFLLIMITED.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,INDIANHUME.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,SHREEPUSHK.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,THEMISMED.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,3IINFOLTD.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,ASALCBR.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Increasing"
29-09-2022,SHALPAINTS.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,ADORWELD.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,BHAGCHEM.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,SHAKTIPUMP.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,ARMANFIN.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,RANEHOLDIN.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,DPABHUSHAN.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Increasing"
29-09-2022,LUMAXIND.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,UTTAMSUGAR.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,ARIHANTCAP.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,KRISHANA.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,JAGSNPHARM.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,SHREYAS.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,RAMCOSYS.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,SRHHYPOLTD.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,KELLTONTEC.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,NCLIND.NS,"Green Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Decreasing"
29-09-2022,DVL.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,DCMSRIND.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,BLISSGVS.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,OCCL.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,MADRASFERT.NS,"Green Histogram, Price Above 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,SANGHVIMOV.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,ALLSEC.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,SMSPHARMA.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,ONWARDTEC.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Increasing"
29-09-2022,ANUP.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,MEDICAMEQ.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,IWEL.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Above, EMA Increasing"
29-09-2022,DECCANCE.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Above, EMA Decreasing"
29-09-2022,NAGAFERT.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,HTMEDIA.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
